,sPerson,Product_Vida,predicted_Product_Vida,probability_Product_Vida_0.0,probability_Product_Vida_1.0,Product_Salud,predicted_Product_Salud,probability_Product_Salud_0.0,probability_Product_Salud_1.0,Product_Viaje,predicted_Product_Viaje,probability_Product_Viaje_0.0,probability_Product_Viaje_1.0,Product_Hogar,predicted_Product_Hogar,probability_Product_Hogar_0.0,probability_Product_Hogar_1.0
16809,77642,0.0,0.0,0.9999639004428218,3.609955717816004e-05,0.0,0.0,0.999570177517388,0.0004298224826118,0.0,0.0,0.9908053452709148,0.009194654729085,0.0,0.0,0.9917050196688552,0.0082949803311447
16810,77643,0.0,0.0,0.9999448816679832,5.5118332016792745e-05,0.0,0.0,0.9998334157685232,0.0001665842314768,0.0,0.0,0.9986063165030884,0.0013936834969115,0.0,0.0,0.9961806667192966,0.0038193332807033
16811,77645,0.0,0.0,0.9999683158799336,3.168412006643511e-05,0.0,0.0,0.9996343750513348,0.0003656249486652,0.0,0.0,0.962950427720683,0.037049572279317,0.0,0.0,0.9965134749536088,0.0034865250463911
16812,77646,0.0,0.0,0.999957942474,4.205752599995905e-05,0.0,0.0,0.9996005963680816,0.0003994036319183,0.0,0.0,0.9946350753725725,0.0053649246274276,0.0,0.0,0.9948073645103568,0.005192635489643
16813,77647,0.0,0.0,0.9999653675080116,3.4632491988336576e-05,0.0,0.0,0.999917794870505,8.220512949499658e-05,0.0,0.0,0.9963732133148576,0.0036267866851425,0.0,0.0,0.9933769474984422,0.0066230525015578
16814,77648,0.0,0.0,0.9999590013163044,4.0998683695526107e-05,0.0,0.0,0.9995832870079676,0.0004167129920325,0.0,0.0,0.9973608903324344,0.0026391096675656,0.0,0.0,0.9917050196688552,0.0082949803311447
16815,77650,0.0,0.0,0.9999712821758696,2.8717824130490982e-05,0.0,0.0,0.9995787451755832,0.0004212548244168,0.0,0.0,0.9951121072682538,0.0048878927317461,0.0,0.0,0.9899587965901152,0.0100412034098849
16816,77651,0.0,0.0,0.999944634365732,5.536563426814358e-05,0.0,0.0,0.9998393309029836,0.0001606690970164,0.0,0.0,0.917989476333137,0.0820105236668629,0.0,0.0,0.9883109358146186,0.0116890641853814
16817,77652,0.0,0.0,0.9999683158799336,3.168412006643511e-05,0.0,0.0,0.9996343750513348,0.0003656249486652,0.0,0.0,0.962950427720683,0.037049572279317,0.0,0.0,0.9965134749536088,0.0034865250463911
16818,77654,0.0,0.0,0.9998896760697532,0.0001103239302469,0.0,0.0,0.999754585266712,0.0002454147332881,0.0,0.0,0.6494136546296583,0.3505863453703418,0.0,0.0,0.981025690061808,0.0189743099381919
16819,77655,0.0,0.0,0.9999716460517972,2.835394820283921e-05,0.0,0.0,0.9994987765995428,0.0005012234004573,0.0,0.0,0.999896880261882,0.000103119738118,0.0,0.0,0.9970183296080884,0.0029816703919116
16820,77657,0.0,0.0,0.9999410360209022,5.8963979097774486e-05,0.0,0.0,0.9998478388272484,0.0001521611727515,0.0,0.0,0.9963717208768076,0.0036282791231923,0.0,0.0,0.9967246933699706,0.0032753066300293
16821,77658,0.0,0.0,0.9999565465506166,4.34534493834003e-05,0.0,0.0,0.999630287435265,0.0003697125647349,0.0,0.0,0.9925645477128008,0.0074354522871991,0.0,0.0,0.996273942624968,0.003726057375032
16822,77661,0.0,0.0,0.9999396941459956,6.030585400439386e-05,0.0,0.0,0.999863731759099,0.0001362682409009,0.0,0.0,0.9982172958565512,0.0017827041434488,0.0,0.0,0.9967453509877702,0.0032546490122298
16823,77663,0.0,0.0,0.9999410360209022,5.8963979097774486e-05,0.0,0.0,0.9998473448545254,0.0001526551454745,0.0,0.0,0.9968695252190398,0.0031304747809601,0.0,0.0,0.9967669222208176,0.0032330777791823
16824,77666,0.0,0.0,0.9999637124172642,3.628758273572482e-05,0.0,0.0,0.9995961312654515,0.0004038687345482,0.0,0.0,0.9963384269547948,0.0036615730452051,0.0,0.0,0.9928418423732916,0.0071581576267083
16825,77669,0.0,0.0,0.9999703005897768,2.969941022334927e-05,0.0,0.0,0.999630287435265,0.0003697125647349,0.0,0.0,0.9956291686942036,0.0043708313057963,0.0,0.0,0.9932028009554876,0.0067971990445125
16826,77670,0.0,0.0,0.9999135361427424,8.646385725749542e-05,0.0,0.0,0.999635674963505,0.0003643250364949,0.0,0.0,0.996382558221264,0.0036174417787359,0.0,0.0,0.9927497886544882,0.0072502113455118
16827,77673,0.0,0.0,0.9999708063308892,2.9193669110892947e-05,0.0,0.0,0.9998478388272484,0.0001521611727515,0.0,0.0,0.99589856181445,0.0041014381855499,0.0,0.0,0.9955165904757152,0.0044834095242849
16828,77676,0.0,0.0,0.999966858876856,3.3141123143998233e-05,0.0,0.0,0.9997433163151488,0.000256683684851,0.0,0.0,0.9972726114763478,0.0027273885236521,0.0,0.0,0.9940186634059444,0.0059813365940555
16829,77677,0.0,0.0,0.9999758957424576,2.410425754240524e-05,0.0,0.0,0.9997662093824582,0.0002337906175418,0.0,0.0,0.9996473803193132,0.0003526196806869,0.0,0.0,0.9917051982291664,0.0082948017708335
16830,77678,0.0,0.0,0.999970120233372,2.9879766628063057e-05,0.0,0.0,0.999375981155032,0.0006240188449679,0.0,0.0,0.999137635868836,0.0008623641311638,0.0,0.0,0.9943545995546852,0.0056454004453149
16831,77712,0.0,0.0,0.9999719154020932,2.808459790676181e-05,0.0,0.0,0.999521846212309,0.0004781537876909,0.0,0.0,0.9993096498108104,0.0006903501891896,0.0,0.0,0.9928752125193434,0.0071247874806566
16832,77887,0.0,0.0,0.9999716460517972,2.835394820283921e-05,0.0,0.0,0.9996269657607006,0.0003730342392993,0.0,0.0,0.9992548580180686,0.0007451419819314,0.0,0.0,0.9921485208527188,0.0078514791472813
16833,77914,0.0,0.0,0.9999510727643064,4.892723569362441e-05,0.0,0.0,0.9999208707571924,7.912924280770543e-05,0.0,0.0,0.9980555976807246,0.0019444023192754,0.0,0.0,0.9983121617967964,0.0016878382032037
16834,77915,0.0,0.0,0.9999708063308892,2.9193669110892947e-05,0.0,0.0,0.9998478388272484,0.0001521611727515,0.0,0.0,0.99589856181445,0.0041014381855499,0.0,0.0,0.9951330081366062,0.0048669918633938
16835,77917,0.0,0.0,0.9999787231033526,2.1276896647440836e-05,0.0,0.0,0.9997669658381052,0.0002330341618949,0.0,0.0,0.9995725348765786,0.0004274651234213,0.0,0.0,0.9960220218307342,0.0039779781692657
16836,77919,0.0,0.0,0.9999448816679832,5.5118332016792745e-05,0.0,0.0,0.9998334157685232,0.0001665842314768,0.0,0.0,0.9986063165030884,0.0013936834969115,0.0,0.0,0.9961806667192966,0.0038193332807033
16837,77921,0.0,0.0,0.9998917968171376,0.0001082031828624,0.0,0.0,0.9981557857254676,0.0018442142745323,0.0,0.0,0.987495735639487,0.0125042643605129,0.0,0.0,0.976613807754898,0.0233861922451019
16838,77922,0.0,0.0,0.9999737842289717,2.621577102846944e-05,0.0,0.0,0.9996314835194404,0.0003685164805596,0.0,0.0,0.989897220970876,0.0101027790291238,0.0,0.0,0.997486124156141,0.0025138758438589
16839,77923,0.0,0.0,0.9999708063308892,2.9193669110892947e-05,0.0,0.0,0.9998478388272484,0.0001521611727515,0.0,0.0,0.99589856181445,0.0041014381855499,0.0,0.0,0.9955165904757152,0.0044834095242849
16840,77925,0.0,0.0,0.9999410360209022,5.8963979097774486e-05,0.0,0.0,0.9998478388272484,0.0001521611727515,0.0,0.0,0.9963717208768076,0.0036282791231923,0.0,0.0,0.9967246933699706,0.0032753066300293
16841,77926,0.0,0.0,0.9999708063308892,2.9193669110892947e-05,0.0,0.0,0.9998478388272484,0.0001521611727515,0.0,0.0,0.99589856181445,0.0041014381855499,0.0,0.0,0.9955165904757152,0.0044834095242849
16842,77927,0.0,0.0,0.9999726708942204,2.7329105779740343e-05,0.0,0.0,0.99992226750676,7.773249324009432e-05,0.0,0.0,0.9991116713294728,0.0008883286705272,0.0,0.0,0.9951960098653136,0.0048039901346863
16843,77928,0.0,0.0,0.9999510727643064,4.892723569362441e-05,0.0,0.0,0.9998339548065196,0.0001660451934803,0.0,0.0,0.9977042553887002,0.0022957446112997,0.0,0.0,0.9978791695112468,0.002120830488753
16844,77929,0.0,0.0,0.9999565465506166,4.34534493834003e-05,0.0,0.0,0.999630287435265,0.0003697125647349,0.0,0.0,0.9925645477128008,0.0074354522871991,0.0,0.0,0.996273942624968,0.003726057375032
16845,77930,0.0,0.0,0.999973764178426,2.6235821573924515e-05,0.0,0.0,0.9998339548065196,0.0001660451934803,0.0,0.0,0.9974048111710748,0.0025951888289252,0.0,0.0,0.9982038333030968,0.001796166696903
16846,77931,0.0,0.0,0.9999479183149198,5.208168508015629e-05,0.0,0.0,0.9997864500063348,0.0002135499936652,0.0,0.0,0.9995513268999806,0.0004486731000194,0.0,0.0,0.9945459275073184,0.0054540724926816
16847,77932,0.0,0.0,0.9999510727643064,4.892723569362441e-05,0.0,0.0,0.9998512976810456,0.0001487023189542,0.0,0.0,0.9983762715472873,0.0016237284527128,0.0,0.0,0.997892561152244,0.0021074388477559
16848,77939,0.0,0.0,0.9999683158799336,3.168412006643511e-05,0.0,0.0,0.9996343750513348,0.0003656249486652,0.0,0.0,0.962950427720683,0.037049572279317,0.0,0.0,0.9965134749536088,0.0034865250463911
16849,77941,0.0,0.0,0.999966858876856,3.3141123143998233e-05,0.0,0.0,0.9997511464254054,0.0002488535745946,0.0,0.0,0.9965940090978518,0.0034059909021482,0.0,0.0,0.9941428493562356,0.0058571506437644
16850,77956,0.0,0.0,0.9999733839126,2.6616087400045965e-05,0.0,0.0,0.9996013735064913,0.0003986264935089,0.0,0.0,0.9997669308650672,0.0002330691349329,0.0,0.0,0.9868747496035464,0.0131252503964537
16851,77961,0.0,0.0,0.9999733839126,2.6616087400045965e-05,0.0,0.0,0.9996182108538164,0.0003817891461836,0.0,0.0,0.9998093271555862,0.0001906728444138,0.0,0.0,0.9784597083990412,0.0215402916009587
16852,78004,0.0,0.0,0.999970153919197,2.9846080803028133e-05,0.0,0.0,0.9991760147090464,0.0008239852909535,0.0,0.0,0.9940241352659062,0.0059758647340938,0.0,0.0,0.9771653991249496,0.0228346008750502
16853,78007,0.0,0.0,0.9999556097372908,4.439026270907308e-05,0.0,0.0,0.9995090923496184,0.0004909076503815,0.0,0.0,0.9993974806591328,0.000602519340867,0.0,0.0,0.9940450662101362,0.0059549337898638
16854,78012,0.0,0.0,0.9999338800856636,6.611991433640327e-05,0.0,0.0,0.99983702137755,0.0001629786224501,0.0,0.0,0.9964218405018144,0.0035781594981857,0.0,0.0,0.9939813853471388,0.0060186146528612
16855,78023,0.0,0.0,0.9999712821758696,2.8717824130490982e-05,0.0,0.0,0.999635674963505,0.0003643250364949,0.0,0.0,0.996382558221264,0.0036174417787359,0.0,0.0,0.9927497886544882,0.0072502113455118
16856,78038,0.0,0.0,0.999892201143698,0.000107798856302,0.0,0.0,0.9994050373787418,0.0005949626212581,0.0,0.0,0.886298499972526,0.113701500027474,0.0,0.0,0.998045306747611,0.0019546932523888
16857,78041,0.0,0.0,0.9999740851354956,2.5914864504495124e-05,0.0,0.0,0.9996657050871892,0.0003342949128107,0.0,0.0,0.9996649686853964,0.0003350313146035,0.0,0.0,0.9793383767237224,0.0206616232762777
16858,78042,0.0,0.0,0.999950289763278,4.971023672211131e-05,0.0,0.0,0.999753476000548,0.0002465239994519,0.0,0.0,0.934404082005601,0.065595917994399,0.0,0.0,0.9665279336506432,0.0334720663493568
16859,78044,0.0,0.0,0.9999729237187048,2.7076281295207182e-05,0.0,0.0,0.9999297989964432,7.020100355675208e-05,0.0,0.0,0.9941326576100002,0.0058673423899997,0.0,0.0,0.9977457296244,0.0022542703755999
16860,78049,0.0,0.0,0.9999571059872094,4.289401279058273e-05,0.0,0.0,0.999776749768063,0.000223250231937,0.0,0.0,0.9957888635315882,0.0042111364684118,0.0,0.0,0.9962974326026496,0.0037025673973504
16861,78052,0.0,0.0,0.9999640159576254,3.5984042374567e-05,0.0,0.0,0.9995749294381328,0.0004250705618672,0.0,0.0,0.993655334331671,0.0063446656683289,0.0,0.0,0.9939808037119272,0.0060191962880728
16862,78054,0.0,0.0,0.9999682040837788,3.1795916221286147e-05,0.0,0.0,0.9998478388272484,0.0001521611727515,0.0,0.0,0.996802296704373,0.0031977032956269,0.0,0.0,0.9935499155802864,0.0064500844197134
16863,78055,0.0,0.0,0.99997271040308,2.7289596920018733e-05,0.0,0.0,0.9998334157685232,0.0001665842314768,0.0,0.0,0.9984241071847332,0.0015758928152668,0.0,0.0,0.994326108415648,0.0056738915843519
16864,78056,0.0,0.0,0.9999712821758696,2.8717824130490982e-05,0.0,0.0,0.999635674963505,0.0003643250364949,0.0,0.0,0.996382558221264,0.0036174417787359,0.0,0.0,0.9927497886544882,0.0072502113455118
16865,78066,0.0,0.0,0.9998731764207872,0.0001268235792126,0.0,0.0,0.9980998341134216,0.0019001658865782,0.0,0.0,0.9918967917690986,0.0081032082309013,0.0,0.0,0.9797049715961964,0.0202950284038035
16866,78068,0.0,0.0,0.9999728739590305,2.7126040969539763e-05,0.0,0.0,0.9997152406247888,0.0002847593752113,0.0,0.0,0.9986284753150156,0.0013715246849843,0.0,0.0,0.9894377356518556,0.0105622643481443
16867,78124,0.0,0.0,0.9991732289353916,0.0008267710646082,0.0,0.0,0.9983384074799316,0.0016615925200682,0.0,0.0,0.9966358142155464,0.0033641857844537,0.0,0.0,0.9820898179781856,0.0179101820218142
16868,78160,0.0,0.0,0.9999739561277708,2.604387222913789e-05,0.0,0.0,0.9989418557057927,0.0010581442942072,0.0,0.0,0.999056022183006,0.0009439778169941,0.0,0.0,0.9962346699695788,0.0037653300304211
16869,78163,0.0,0.0,0.9999351745586026,6.482544139738883e-05,0.0,0.0,0.9914890970599324,0.0085109029400675,0.0,0.0,0.9996272188817356,0.0003727811182643,0.0,0.0,0.996666066310592,0.0033339336894079
16870,78178,0.0,0.0,0.999967054148762,3.2945851238136874e-05,0.0,0.0,0.999755435442173,0.000244564557827,0.0,0.0,0.9994789460602552,0.0005210539397448,0.0,0.0,0.9741158243397136,0.0258841756602864
16871,78179,0.0,0.0,0.9999682169788132,3.178302118693955e-05,0.0,0.0,0.9997679674106504,0.0002320325893496,0.0,0.0,0.9810812229386792,0.0189187770613208,0.0,0.0,0.9935055167014892,0.0064944832985109
16872,78202,0.0,0.0,0.9999703005897768,2.969941022334927e-05,0.0,0.0,0.999630287435265,0.0003697125647349,0.0,0.0,0.9956291686942036,0.0043708313057963,0.0,0.0,0.990768010484699,0.009231989515301
16873,78203,0.0,0.0,0.9999734199908172,2.658000918260138e-05,0.0,0.0,0.9996244566865236,0.0003755433134764,0.0,0.0,0.9995800200124854,0.0004199799875146,0.0,0.0,0.9831907692380628,0.016809230761937
16874,78274,0.0,0.0,0.9999675976471688,3.240235283118224e-05,0.0,0.0,0.9994776768543824,0.0005223231456176,0.0,0.0,0.999500178296414,0.0004998217035861,0.0,0.0,0.9956816382440952,0.0043183617559046
16875,78288,0.0,0.0,0.9999702810513114,2.9718948688682573e-05,0.0,0.0,0.9996303435412685,0.0003696564587316,0.0,0.0,0.9963172703820152,0.0036827296179846,0.0,0.0,0.9896475057270488,0.0103524942729511
16876,78350,0.0,0.0,0.9999701128034568,2.9887196543283456e-05,0.0,0.0,0.999533034298055,0.000466965701945,0.0,0.0,0.9996413952535184,0.0003586047464816,0.0,0.0,0.9794953441567892,0.0205046558432108
16877,78377,0.0,0.0,0.9999702810513114,2.9718948688682573e-05,0.0,0.0,0.999579303467446,0.0004206965325539,0.0,0.0,0.999262353777806,0.0007376462221938,0.0,0.0,0.9936257244022928,0.0063742755977072
16878,78528,0.0,0.0,0.9999353957341448,6.460426585509901e-05,0.0,0.0,0.998554304450432,0.0014456955495679,0.0,0.0,0.9962471800851108,0.0037528199148892,0.0,0.0,0.98686957938257,0.0131304206174299
16879,78804,0.0,0.0,0.9999697116499636,3.028835003646965e-05,0.0,0.0,0.9997610243698576,0.0002389756301425,0.0,0.0,0.8741281904931884,0.1258718095068116,0.0,0.0,0.9907443988608644,0.0092556011391356
16880,78857,0.0,0.0,0.9999702810513114,2.9718948688682573e-05,0.0,0.0,0.9996303435412685,0.0003696564587316,0.0,0.0,0.9522794214240644,0.0477205785759357,0.0,0.0,0.989554308793642,0.010445691206358
16881,78870,0.0,0.0,0.9999702810513114,2.9718948688682573e-05,0.0,0.0,0.9985647023012928,0.0014352976987073,0.0,0.0,0.9968465704458338,0.0031534295541661,0.0,0.0,0.9904400871399092,0.0095599128600908
16882,79087,0.0,0.0,0.9998861160436102,0.0001138839563897,0.0,0.0,0.999754585266712,0.0002454147332881,0.0,0.0,0.9736106888017656,0.0263893111982344,0.0,0.0,0.9769567265344036,0.0230432734655964
16883,79246,0.0,0.0,0.9999602360607094,3.976393929062287e-05,0.0,0.0,0.9998517643619184,0.0001482356380816,0.0,0.0,0.9859498575046062,0.0140501424953938,0.0,0.0,0.992122998800355,0.0078770011996449
16884,79267,0.0,0.0,0.9999649070159056,3.509298409443606e-05,0.0,0.0,0.9998671832035584,0.0001328167964416,0.0,0.0,0.9470353783422868,0.0529646216577131,0.0,0.0,0.9931821165107227,0.006817883489277
16885,79268,0.0,0.0,0.9999251587419882,7.48412580117958e-05,0.0,0.0,0.999780003486494,0.0002199965135061,0.0,0.0,0.9983193892529036,0.0016806107470963,0.0,0.0,0.9928437444209232,0.0071562555790767
16886,79269,0.0,0.0,0.99997271040308,2.7289596920018733e-05,0.0,0.0,0.9998508149353952,0.0001491850646048,0.0,0.0,0.9989221120544476,0.0010778879455524,0.0,0.0,0.9943618085231298,0.0056381914768701
16887,79270,0.0,0.0,0.9999003881248688,9.961187513102646e-05,0.0,0.0,0.999635674963505,0.0003643250364949,0.0,0.0,0.9986287054255084,0.0013712945744917,0.0,0.0,0.9898490070647148,0.0101509929352852
16888,79271,0.0,0.0,0.999970850156267,2.9149843733066173e-05,0.0,0.0,0.9990890919957964,0.0009109080042034,0.0,0.0,0.996495540759214,0.0035044592407861,0.0,0.0,0.990579079101524,0.009420920898476
16889,79272,0.0,0.0,0.9999727130337972,2.728696620292136e-05,0.0,0.0,0.9998895083516592,0.0001104916483408,0.0,0.0,0.9986359095654498,0.0013640904345501,0.0,0.0,0.9953712232278908,0.0046287767721091
16890,79274,0.0,0.0,0.9999759113862292,2.4088613770652965e-05,0.0,0.0,0.9999208707571924,7.912924280770543e-05,0.0,0.0,0.9985166954183916,0.0014833045816082,0.0,0.0,0.9981918975694778,0.0018081024305221
16891,79275,0.0,0.0,0.9998917968171376,0.0001082031828624,0.0,0.0,0.9981557857254676,0.0018442142745323,0.0,0.0,0.987495735639487,0.0125042643605129,0.0,0.0,0.9827164243422764,0.0172835756577235
16892,79276,0.0,0.0,0.999874013290854,0.0001259867091458,0.0,0.0,0.9978564572145756,0.0021435427854243,0.0,0.0,0.9916788663286618,0.0083211336713382,0.0,0.0,0.9789568985624172,0.0210431014375829
16893,79277,0.0,0.0,0.9999640159576254,3.5984042374567e-05,0.0,0.0,0.9995878940559344,0.0004121059440655,0.0,0.0,0.9920838602488368,0.0079161397511632,0.0,0.0,0.9941057710532494,0.0058942289467506
16894,79278,0.0,0.0,0.9999590013163044,4.0998683695526107e-05,0.0,0.0,0.9995832870079676,0.0004167129920325,0.0,0.0,0.9968412589275956,0.0031587410724044,0.0,0.0,0.991876849492253,0.008123150507747
16895,79280,0.0,0.0,0.9999448816679832,5.5118332016792745e-05,0.0,0.0,0.9998334157685232,0.0001665842314768,0.0,0.0,0.9986063165030884,0.0013936834969115,0.0,0.0,0.9961806667192966,0.0038193332807033
16896,79281,0.0,0.0,0.9999567836171364,4.3216382863669954e-05,0.0,0.0,0.9998259142424032,0.0001740857575968,0.0,0.0,0.9991762299709748,0.0008237700290252,0.0,0.0,0.9965241639017514,0.0034758360982486
16897,79283,0.0,0.0,0.9999135361427424,8.646385725749542e-05,0.0,0.0,0.999635674963505,0.0003643250364949,0.0,0.0,0.9952638528419644,0.0047361471580356,0.0,0.0,0.9927497886544882,0.0072502113455118
16898,79284,0.0,0.0,0.9998358632594544,0.0001641367405456,0.0,0.0,0.999848071976815,0.000151928023185,0.0,0.0,0.86770318727586,0.1322968127241399,0.0,0.0,0.993675369597296,0.0063246304027041
16899,79287,0.0,0.0,0.9999708063308892,2.9193669110892947e-05,0.0,0.0,0.9997062172965988,0.0002937827034011,0.0,0.0,0.9910485056045688,0.0089514943954311,0.0,0.0,0.9955237547864754,0.0044762452135246
16900,79288,0.0,0.0,0.9999736164499716,2.6383550028280417e-05,0.0,0.0,0.9996493639162808,0.000350636083719,0.0,0.0,0.996183956015304,0.0038160439846961,0.0,0.0,0.9970401319972714,0.0029598680027286
16901,79304,0.0,0.0,0.9999766960347796,2.330396522051417e-05,0.0,0.0,0.9994403288888396,0.0005596711111605,0.0,0.0,0.9989822296065092,0.0010177703934908,0.0,0.0,0.9980466171972416,0.0019533828027584
16902,79306,0.0,0.0,0.9999702810513114,2.9718948688682573e-05,0.0,0.0,0.9995602600083264,0.0004397399916734,0.0,0.0,0.999262353777806,0.0007376462221938,0.0,0.0,0.9936257244022928,0.0063742755977072
16903,79313,0.0,0.0,0.9999653675080116,3.4632491988336576e-05,0.0,0.0,0.9999479188973192,5.208110268086033e-05,0.0,0.0,0.9859420223222634,0.0140579776777366,0.0,0.0,0.9965529208312508,0.0034470791687491
16904,79327,0.0,0.0,0.9999727027542772,2.7297245722910755e-05,0.0,0.0,0.9998381584884009,0.0001618415115992,0.0,0.0,0.7147494338372711,0.2852505661627289,0.0,0.0,0.9953020408449852,0.0046979591550146
16905,79328,0.0,0.0,0.9999640159576254,3.5984042374567e-05,0.0,0.0,0.9995878940559344,0.0004121059440655,0.0,0.0,0.9920838602488368,0.0079161397511632,0.0,0.0,0.9941057710532494,0.0058942289467506
16906,79336,0.0,0.0,0.9999758957424576,2.410425754240524e-05,0.0,0.0,0.9997662093824582,0.0002337906175418,0.0,0.0,0.9992585718648318,0.0007414281351682,0.0,0.0,0.9917051982291664,0.0082948017708335
16907,79339,0.0,1.0,0.1106732708942241,0.8893267291057758,0.0,0.0,0.7209835152820765,0.2790164847179235,0.0,1.0,0.1926025117522202,0.8073974882477798,0.0,1.0,0.4757478843698586,0.5242521156301414
16908,79417,0.0,0.0,0.9999733839126,2.6616087400045965e-05,0.0,0.0,0.9995364464093052,0.0004635535906947,0.0,0.0,0.9994148906000704,0.0005851093999295,0.0,0.0,0.9825534118698576,0.0174465881301423
16909,79439,0.0,0.0,0.9999716460517972,2.835394820283921e-05,0.0,0.0,0.9998138608500352,0.0001861391499647,0.0,0.0,0.9740162700065768,0.0259837299934231,0.0,0.0,0.9976344579614692,0.0023655420385306
16910,79445,0.0,0.0,0.999937107633296,6.289236670381572e-05,0.0,0.0,0.999635674963505,0.0003643250364949,0.0,0.0,0.997422179292331,0.002577820707669,0.0,0.0,0.9928418423732916,0.0071581576267083
16911,79446,0.0,0.0,0.9999618614284048,3.8138571595172425e-05,0.0,0.0,0.9996968469963314,0.0003031530036685,0.0,0.0,0.9824762025325235,0.0175237974674764,0.0,0.0,0.9961452295229454,0.0038547704770546
16912,79447,0.0,0.0,0.99997271040308,2.7289596920018733e-05,0.0,0.0,0.9998334157685232,0.0001665842314768,0.0,0.0,0.9984241071847332,0.0015758928152668,0.0,0.0,0.994326108415648,0.0056738915843519
16913,79450,0.0,0.0,0.9999590013163044,4.0998683695526107e-05,0.0,0.0,0.9995832870079676,0.0004167129920325,0.0,0.0,0.9973608903324344,0.0026391096675656,0.0,0.0,0.9917050196688552,0.0082949803311447
